
0|-5828|0

1| 16370,    176,   2101,   -144,   1599,  -2142|0

2|257, 9, 164|0

0|-5686|0

1| 17413,    922,   2079,   -130,   1651,  -2190|0

2|-112, 1159, -381|0

0|-5686|0

1| 18399,   1054,   3066,   -130,   1651,  -2190|0

2|-1370, 361, -442|0

0|-5247|0

1| 18600,    704,    -84,    -53,   1618,  -2186|0

2|-1044, 2474, -1327|0

0|-5025|0

1| 14502,    187,   2708,    -53,   1618,  -2186|0

2|201, -1832, 549|0

0|-5073|0

1| 16147,   -973,    501,    -50,   1659,  -2156|0

2|-364, -1597, 455|0

0|-5617|0

1| 16270,    479,    809,    -50,   1659,  -2156|0

2|-1080, -1416, 323|0

0|-5173|0

1| 16364,   -339,   1960,    -53,   1704,  -2198|0

2|-1329, -630, -536|0

0|-5638|0

1| 16366,   -535,   1975,    -86,   1738,  -2206|0

2|-961, -329, -385|0

0|-5538|0

1| 16694,   -256,   2495,    -86,   1738,  -2206|0

2|-460, -220, -187|0

0|-5258|0

1| 17007,   -453,   2395,    -86,   1791,  -2194|0

2|-471, 59, -38|0

0|-5194|0

1| 18565,    122,   2028,    -86,   1791,  -2194|0

2|-891, 699, -152|0

0|-5448|0

1| 18183,    516,    180,    -51,   1800,  -2201|0

2|-39, 2343, 295|0

0|-5781|0

1| 15385,    297,    -22,    -51,   1800,  -2201|0

2|-1042, -127, -734|0

0|-5575|0

1| 15398,   1311,   1215,     19,   1809,  -2177|0

2|-1580, -2768, 1267|0

0|-5702|0

1| 17159,    126,   -683,     36,   1876,  -2174|0

2|-415, -942, -333|0

0|-5580|0

1| 16001,    461,   1726,     36,   1876,  -2174|0

2|-43, -1474, -250|0

0|-5453|0

1| 16997,   1049,    947,      1,   1903,  -2197|0

2|524, 57, 258|0

0|-5009|0

1| 16324,   1089,   2401,      1,   1903,  -2197|0

2|286, 161, 307|0

0|-5607|0

1| 16720,   1631,   2275,    -48,   1946,  -2253|0

2|68, 517, 67|0

0|-5659|0

1| 16844,    990,   3188,    -48,   1946,  -2253|0

2|-571, 1072, -50|0

0|-5670|0

1| 18869,   1117,   2804,      7,   1948,  -2229|0

2|-750, 606, -544|0

0|-5955|0

1| 18540,    247,     52,      7,   1948,  -2229|0

2|-158, 2879, -1126|0

0|-5665|0

1| 14304,   -519,   2821,     41,   1985,  -2203|0

2|4, -1306, 902|0

0|-5400|0

1| 16551,   -305,    255,     22,   2026,  -2179|0

2|-787, -218, -545|0

0|-5765|0

1| 14605,    683,   3043,     22,   2026,  -2179|0

2|-1285, -2144, 914|0

0|-5702|0

1| 16633,   -911,   2067,    -34,   2087,  -2173|0

2|-979, -1361, 668|0

0|-5739|0

1| 16667,   -800,   2348,    -34,   2087,  -2173|0

2|-888, -1063, 82|0

0|-5459|0

1| 17289,   -229,   2698,    -44,   2131,  -2157|0

2|80, -744, -411|0

0|-5496|0

1| 18125,   -711,   1907,    -44,   2131,  -2157|0

2|-519, 2686, -1180|0

0|-5453|0

1| 18435,   1657,   1785,   -180,   2180,  -2152|0

2|234, 1058, 1081|0

