0|-6453|0
2|-258,-290,-16|0
1|16842,254,973,377,1031,537|0
0|-6384|0
2|-244,-288,-13|0
1|16841,230,936,338,1003,544|0
0|-6051|0
2|-250,-282,-40|0
1|16847,233,875,349,988,542|0
0|-6347|0
2|-264,-281,-33|0
1|16825,166,866,358,1002,515|0
0|-6347|0
2|-241,-290,-27|0
1|16802,234,935,401,954,524|0
0|-6310|0
2|-225,-288,-42|0
1|16801,250,911,362,1000,538|0
0|-6368|0
2|-249,-296,-21|0
1|16825,245,933,380,1016,501|0
0|-6748|0
2|-256,-285,-17|0
1|16834,247,908,370,1002,544|0
0|-6463|0
2|-252,-287,-24|0
1|16840,272,868,344,1017,510|0
0|-6479|0
2|-226,-295,-29|0
1|16831,251,922,360,1011,543|0
0|-6294|0
2|-248,-294,-16|0
1|16871,243,919,356,1034,528|0
0|-6278|0
2|-255,-275,-29|0
1|16829,229,888,359,1038,529|0
0|-6532|0
2|-250,-283,-31|0
1|16844,224,907,370,1061,519|0
0|-5818|0
2|-259,-284,-30|0
1|16825,232,920,350,1009,541|0
0|-6389|0
2|-249,-286,-16|0
1|16827,253,899,361,1036,540|0
0|-6236|0
2|-244,-280,-40|0
1|16843,232,912,398,1030,540|0
0|-6215|0
2|-238,-284,-19|0
1|16837,239,916,327,1034,538|0
0|-6241|0
2|-258,-293,-39|0
1|16828,232,930,381,1014,517|0
0|-6146|0
2|-251,-287,-34|0
1|16821,258,943,358,992,531|0
0|-5776|0
2|-245,-289,-25|0
1|16830,247,910,355,1015,548|0
0|-6120|0
2|-242,-298,-22|0
1|16832,245,925,385,1001,549|0
0|-5940|0
2|-243,-284,-25|0
1|16845,260,906,379,1019,543|0
0|-5924|0
2|-233,-275,-10|0
1|16851,268,891,338,1010,552|0
0|-6262|0
2|-248,-298,-19|0
1|16827,213,913,364,1014,543|0
0|-6083|0
2|-260,-291,-25|0
1|16817,231,877,383,986,543|0
0|-5803|0
2|-240,-297,-43|0
1|16834,240,886,342,1022,517|0
0|-6431|0
2|-245,-292,-40|0
1|16799,244,937,343,974,536|0
0|-6585|0
2|-243,-290,-35|0
1|16832,219,928,337,979,509|0
0|-6051|0
2|-230,-288,-23|0
1|16816,249,956,362,1011,549|0
0|-6384|0
2|-261,-297,-33|0
1|16863,241,899,329,1055,544|0
0|-5956|0
2|-243,-280,-16|0
1|16811,227,908,355,1021,541|0
0|-6146|0
2|-252,-283,-25|0
1|16803,238,924,335,987,494|0
0|-6030|0
2|-249,-284,-26|0
1|16818,261,995,384,962,543|0
0|-6516|0
2|-233,-295,-24|0
1|16861,253,919,370,1026,496|0
0|-6305|0
2|-252,-292,-43|0
1|16829,243,919,382,1011,541|0
0|-6865|0
2|-246,-290,-41|0
1|16821,220,930,352,996,539|0
0|-6453|0
2|-228,-298,-30|0
1|16842,214,894,368,1003,505|0
0|-6363|0
2|-216,-283,-29|0
1|16809,267,926,328,1021,527|0
0|-6437|0
2|-259,-310,-30|0
1|16822,250,886,359,1007,499|0
0|-6326|0
2|-242,-289,-31|0
1|16818,252,915,343,1004,530|0
0|-6801|0
2|-258,-297,-21|0
1|16810,228,912,311,1024,548|0
0|-6780|0
2|-267,-272,-29|0
1|16810,237,909,361,979,512|0
0|-6690|0
2|-249,-284,-17|0
1|16825,238,929,342,1038,552|0
0|-6384|0
2|-254,-292,-14|0
1|16810,260,919,365,1026,546|0
0|-6363|0
2|-249,-304,-23|0
1|16859,224,934,374,974,532|0
0|-6305|0
2|-267,-289,-20|0
1|16827,229,936,376,987,537|0
0|-6384|0
2|-264,-292,-24|0
1|16838,227,910,378,1009,543|0
0|-6722|0
2|-242,-295,-31|0
1|16816,227,955,375,1010,542|0
0|-6632|0
2|-255,-291,-17|0
1|16822,234,909,351,1004,498|0
0|-6854|0
2|-235,-292,-27|0
1|16835,220,921,346,1038,543|0
0|-6305|0
2|-243,-284,-31|0
1|16817,242,882,378,994,502|0
0|-6394|0
2|-258,-293,-15|0
1|16834,233,905,378,1016,545|0
0|-6379|0
2|-260,-304,-26|0
1|16845,223,918,384,1046,519|0
0|-6368|0
2|-264,-286,-36|0
1|16836,255,831,363,1022,548|0
0|-6151|0
2|-242,-280,-17|0
1|16850,218,1011,369,1040,540|0
0|-6283|0
2|-279,-291,-6|0
1|16822,225,823,346,1006,542|0
0|-6479|0
2|-250,-291,-23|0
1|16842,243,752,355,1002,541|0
0|-5898|0
2|-266,-285,-27|0
1|16814,173,1003,368,988,544|0
0|-6241|0
2|-243,-280,-20|0
1|16806,130,987,429,1005,541|0
0|-6331|0
2|-237,-287,-22|0
1|16831,168,992,328,1029,536|0
0|-6479|0
2|-256,-291,-19|0
1|16824,203,944,390,949,536|0
0|-6241|0
2|-245,-300,-38|0
1|16809,260,848,373,1021,530|0
0|-5924|0
2|-237,-298,-14|0
1|16849,288,947,335,980,529|0
0|-6622|0
2|-252,-282,-25|0
1|16835,245,983,339,1040,549|0
0|-6394|0
2|-254,-288,-29|0
1|16817,282,1080,383,1034,546|0
0|-6326|0
2|-259,-288,-20|0
1|16832,246,910,371,1029,515|0
0|-6400|0
2|-241,-300,-45|0
1|16815,269,905,388,1013,500|0
0|-6305|0
2|-275,-285,-19|0
1|16835,233,922,377,1019,534|0
0|-6188|0
2|-253,-286,-18|0
1|16803,250,898,365,1003,529|0
0|-6146|0
2|-254,-300,-15|0
1|16845,272,826,388,983,541|0
0|-6294|0
2|-251,-292,-6|0
1|16814,241,924,370,1042,544|0
0|-6558|0
2|-262,-284,-9|0
1|16836,210,956,386,987,549|0
0|-6347|0
2|-262,-296,-24|0
1|16830,254,857,385,1059,531|0
0|-6342|0
2|-220,-284,-27|0
1|16853,217,904,364,1001,547|0
0|-5787|0
2|-256,-290,-21|0
1|16833,260,923,381,1027,541|0
0|-6426|0
2|-247,-285,-22|0
1|16833,230,925,378,957,540|0
0|-6273|0
2|-233,-276,-13|0
1|16821,16,934,333,992,528|0
0|-6347|0
2|-254,-305,-34|0
1|16856,260,880,340,983,530|0
0|-6479|0
2|-243,-285,-44|0
1|16858,224,912,359,1026,500|0
0|-6162|0
2|-253,-292,-38|0
1|16812,258,972,363,1023,533|0
0|-6030|0
2|-240,-283,-40|0
1|16855,244,866,370,1016,538|0
0|-6262|0
2|-251,-289,-30|0
1|16820,252,895,362,1018,539|0
0|-5945|0
2|-233,-289,-22|0
1|16838,220,946,346,1023,540|0
0|-6410|0
2|-243,-276,-36|0
1|16833,279,898,368,997,503|0
0|-6162|0
2|-237,-281,-31|0
1|16822,239,938,360,1020,507|0
0|-6246|0
2|-252,-298,-18|0
1|16821,247,1068,376,1014,550|0
0|-6632|0
2|-241,-299,-17|0
1|16801,262,841,352,979,551|0
0|-6056|0
2|-257,-289,-20|0
1|16810,225,925,345,980,542|0
0|-6416|0
2|-4,-291,-22|0
1|16825,237,911,358,1006,490|0
0|-6553|0
2|-245,-295,-26|0
1|16833,249,899,342,1017,529|0
0|-6468|0
2|-243,-289,-34|0
1|16850,250,897,365,1024,538|0
0|-6135|0
2|-241,-299,-38|0
1|16832,248,929,377,1023,550|0
0|-6109|0
2|-219,-302,-44|0
1|16848,260,930,366,1008,529|0
0|-6336|0
2|-255,-288,-37|0
1|16830,223,939,379,1017,543|0
0|-6447|0
2|-249,-298,-32|0
1|16814,242,897,347,1024,545|0
0|-6527|0
2|-231,-289,-30|0
1|16848,260,943,375,1036,520|0
0|-6141|0
2|-256,-294,-23|0
1|16807,238,876,385,991,541|0
0|-6299|0
2|-242,-294,-25|0
1|16830,225,954,387,1030,527|0
0|-5945|0
2|-237,-294,-31|0
1|16829,194,955,362,994,539|0
0|-6225|0
2|-253,-294,-23|0
1|16817,258,862,353,1020,542|0
0|-6241|0
2|-245,-303,-34|0
1|16817,292,926,351,967,495|0
0|-6278|0
2|-246,-286,-25|0
1|16805,291,917,336,1003,523|0
0|-6479|0
2|-237,-267,-16|0
1|16827,225,890,340,992,540|0
0|-6400|0
2|-262,-287,-16|0
1|16854,241,944,325,1022,529|0
0|-5681|0
2|-265,-279,-22|0
1|16841,225,876,322,961,555|0
0|-5824|0
2|-249,-298,-24|0
1|16805,231,928,353,1019,506|0
0|-6067|0
2|-249,-282,-21|0
1|16828,250,922,332,1012,499|0
0|-6167|0
2|-244,-279,-21|0
1|16824,275,930,364,1029,540|0
0|-6426|0
2|-247,-299,-12|0
1|16798,241,888,347,992,512|0
0|-6225|0
2|-269,-297,-19|0
1|16851,250,954,352,948,490|0
0|-6194|0
2|-236,-287,-29|0
1|16822,250,899,354,1017,551|0
0|-6416|0
2|-263,-289,-21|0
1|16824,225,913,346,1006,535|0
0|-6178|0
2|-263,-273,-31|0
1|16818,256,915,375,1014,539|0
0|-5988|0
2|-236,-289,-20|0
1|16838,249,896,422,1016,536|0
0|-5559|0
2|-253,-295,-20|0
1|16817,243,948,348,990,524|0
0|-6474|0
2|-239,-288,-4|0
1|16788,242,922,382,995,509|0
0|-5940|0
2|-237,-279,-27|0
1|16821,256,918,336,998,548|0
0|-6083|0
2|-254,-281,-19|0
1|16821,234,928,320,972,509|0
0|-5977|0
2|-233,-282,-37|0
1|16805,246,969,391,1024,545|0
0|-5676|0
2|-253,-293,-5|0
1|16861,254,944,331,992,550|0
0|-5633|0
2|-267,-292,-17|0
1|16820,234,902,395,1035,529|0
0|-5771|0
2|-245,-289,-27|0
1|16835,253,891,349,993,535|0
0|-5861|0
2|-252,-278,-23|0
1|16814,227,980,380,987,537|0
0|-6532|0
2|-237,-295,-25|0
1|16834,222,915,401,1022,540|0
0|-5871|0
2|-247,-291,-18|0
1|16817,243,913,414,1005,534|0
0|-5792|0
2|-242,-301,-7|0
1|16830,240,947,359,1013,536|0
0|-5850|0
2|-251,-272,-30|0
1|16804,232,914,380,959,504|0
0|-6220|0
2|-263,-292,-27|0
1|16813,232,895,336,993,540|0
0|-6225|0
2|-251,-276,-31|0
1|16826,208,956,363,993,504|0
0|-6437|0
2|-260,-278,-29|0
1|16798,251,930,361,1000,548|0
0|-6447|0
2|-247,-281,-24|0
1|16818,245,889,377,993,536|0
0|-6659|0
2|-228,-294,-17|0
1|16826,242,943,355,976,537|0
0|-6648|0
2|-233,-287,-26|0
1|16812,246,893,340,1006,516|0
0|-6516|0
2|-242,-296,-38|0
1|16810,262,923,355,1000,501|0
0|-6109|0
2|-249,-282,-36|0
1|16820,235,919,371,987,518|0
0|-6305|0
2|-241,-297,-28|0
1|16844,236,887,378,987,514|0
0|-6278|0
2|-236,-284,-14|0
1|16831,231,950,360,1005,518|0
0|-6220|0
2|-257,-279,-12|0
1|16804,247,845,352,997,550|0
0|-6310|0
2|-240,-280,-12|0
1|16815,212,931,367,1003,528|0
0|-6061|0
2|-260,-293,-22|0
1|16810,232,845,377,1017,545|0
0|-6035|0
2|-249,-286,-14|0
1|16848,248,914,400,1003,555|0
0|-6178|0
2|-253,-294,-33|0
1|16800,248,906,374,1007,539|0
0|-6231|0
2|-249,-292,-5|0
1|16828,259,902,363,1018,531|0
0|-6426|0
2|-233,-299,-19|0
1|16845,244,914,360,994,552|0
0|-5982|0
2|-242,-279,-25|0
1|16832,244,926,362,1015,503|0
0|-6046|0
2|-234,-292,-20|0
1|16825,223,983,392,960,541|0
0|-6468|0
2|-253,-296,-21|0
1|16840,235,950,342,1028,535|0
0|-5951|0
2|-248,-284,-28|0
1|16825,240,881,350,997,538|0
0|-6384|0
2|-252,-293,-24|0
1|16835,242,933,350,1025,511|0
0|-6479|0
2|-237,-288,-38|0
1|16842,252,893,350,1014,535|0
0|-6146|0
2|-251,-292,-35|0
1|16818,252,876,379,99
0|-6183|0
2|-261,-282,-12|0
1|16817,259,926,358,1000,535|0
0|-6347|0
2|-240,-296,-23|0
1|16814,244,838,373,992,549|0
0|-6294|0
2|-263,-292,-16|0
1|16826,242,918,328,995,511|0
0|-6252|0
2|-268,-310,-31|0
1|16862,260,927,376,1035,530|0
0|-6178|0
2|-244,-292,-30|0
1|16818,291,918,348,1004,527|0
0|-6199|0
2|-227,-289,-34|0
1|16847,269,888,336,1012,539|0
0|-6241|0
2|-263,-295,-25|0
1|16810,248,915,393,1037,553|0
0|-6336|0
2|-244,-291,-16|0
1|16854,240,904,376,1030,520|0
0|-6606|0
2|-242,-275,-14|0
1|16814,270,960,397,1024,531|0
0|-6400|0
2|-232,-281,-19|0
1|16813,254,931,369,1026,514|0
0|-6363|0
2|-244,-293,-19|0
1|16812,242,893,381,967,536|0
0|-5855|0
2|-233,-297,-17|0
1|16819,273,890,335,993,535|0
0|-6326|0
2|-236,-297,-49|0
1|16823,227,938,405,1016,538|0
0|-6294|0
2|-246,-288,-27|0
1|16818,265,898,345,1000,548|0
0|-6437|0
2|-234,-296,-27|0
1|16851,247,1010,381,986,547|0
0|-6342|0
2|-242,-289,-28|0
1|16833,228,868,373,997,537|0
0|-6178|0
2|-249,-291,-27|0
1|16832,263,950,366,1008,541|0
0|-6204|0
2|-232,-282,-12|0
1|16813,259,884,348,969,546|0
0|-6120|0
2|-270,-297,-37|0
1|16818,231,914,342,1024,544|0
0|-6135|0
2|-252,-286,-30|0
1|16836,245,928,388,1004,527|0
0|-6305|0
2|-218,-292,-26|0
1|16843,239,899,322,1025,540|0
0|-6474|0
2|-239,-286,-30|0
1|16841,208,913,355,1007,536|0
0|-6231|0
2|-239,-298,-37|0
1|16784,216,926,313,1035,533|0
0|-5940|0
2|-248,-279,-29|0
1|16811,240,918,376,1027,540|0
0|-5607|0
2|-238,-292,-30|0
1|16828,252,939,340,1014,542|0
0|-6083|0
2|-254,-286,-40|0
1|16804,216,904,345,1012,544|0
0|-6231|0
2|-252,-279,-24|0
1|16804,249,944,343,1008,508|0
0|-5655|0
2|-235,-291,-23|0
1|16806,263,903,390,1035,557|0
0|-5845|0
2|-234,-288,-30|0
1|16822,223,927,364,1000,548|0
0|-6257|0
2|-233,-279,-1|0
1|16795,236,951,376,1016,545|0
0|-6151|0
2|-227,-287,-30|0
1|16813,239,890,374,1002,513|0
0|-5898|0
2|-254,-281,-32|0
1|16816,254,932,386,1020,509|0
0|-6088|0
2|-242,-285,-28|0
1|16843,269,932,374,1050,542|0
0|-6278|0
2|-240,-278,-29|0
1|16826,245,898,359,1026,547|0
0|-5951|0
2|-230,-291,-13|0
1|16843,270,926,385,989,545|0
0|-6040|0
2|-250,-285,-30|0
1|16825,250,908,384,1026,543|0
0|-6040|0
2|-231,-287,-41|0
1|16814,233,926,381,1011,531|0
0|-6363|0
2|-234,-288,-26|0
1|16811,232,918,359,997,537|0
0|-5829|0
2|-246,-294,-34|0
1|16859,233,914,350,1073,529|0
0|-5861|0
2|-236,-278,-27|0
1|16814,249,915,354,1018,537|0
0|-6643|0
2|-224,-272,-31|0
1|16809,250,920,373,1004,548|0
0|-5501|0
2|-236,-271,-24|0
1|16830,270,839,399,1003,544|0
0|-6215|0
2|-225,-304,-26|0
1|16796,289,978,396,1021,546|0
0|-6315|0
2|-230,-281,-38|0
1|16847,269,859,352,1026,508|0
0|-5771|0
2|-238,-311,-40|0
1|16830,247,919,367,1000,529|0
0|-6024|0
2|-239,-279,-31|0
1|16845,238,889,377,974,520|0
0|-6611|0
2|-246,-284,-33|0
1|16825,218,937,363,1030,551|0
0|-6151|0
2|-251,-301,-24|0
1|16814,248,905,368,1023,543|0
0|-5771|0
2|-243,-280,-18|0
1|16828,243,888,363,1010,550|0
0|-6183|0
2|-235,-282,-31|0
1|16838,216,901,328,1012,550|0
0|-6056|0
2|-253,-307,-26|0
1|16855,280,991,365,995,538|0
0|-5575|0
2|-252,-290,-8|0
1|16828,284,815,385,997,538|0
0|-5998|0
2|-252,-290,-14|0
1|16840,245,964,340,1046,546|0
0|-6289|0
2|-246,-296,-13|0
1|16822,232,890,349,975,541|0
0|-6458|0
2|-250,-290,-15|0
1|16841,264,920,383,975,552|0
0|-6347|0
2|-251,-290,-3|0
1|16831,258,928,371,1036,547|0
0|-6172|0
2|-234,-281,-31|0
1|16824,256,906,382,1041,543|0
0|-6299|0
2|-254,-292,-16|0
1|16823,256,916,357,1017,550|0
0|-5998|0
2|-238,-297,-20|0
1|16808,222,948,374,1000,549|0
0|-6120|0
2|-235,-284,-14|0
1|16835,253,917,374,1058,535|0
0|-5935|0
2|-244,-298,-4|0
1|16793,244,946,369,1029,530|0
0|-6151|0
2|-245,-299,-24|0
1|16836,255,913,409,1037,538|0
0|-5919|0
2|-255,-290,-14|0
1|16833,249,924,369,1009,503|0
0|-5808|0
2|-243,-298,-40|0
1|16821,239,899,378,997,510|0
0|-5729|0
2|-245,-303,-20|0
1|16826,255,899,389,1000,535|0
0|-6051|0
2|-247,-284,-13|0
1|16830,244,897,326,1016,549|0
0|-5882|0
2|-247,-288,-25|0
1|16824,238,850,345,999,524|0
0|-5924|0
2|-238,-286,-32|0
1|16816,244,938,359,993,529|0
0|-6278|0
2|-254,-286,-25|0
1|16814,263,937,352,962,539|0
0|-5924|0
2|-247,-285,-20|0
1|16860,496,920,344,1029,534|0
0|-6035|0
2|-240,-280,-19|0
1|16844,251,912,355,1016,529|0
0|-5692|0
2|-257,-288,-14|0
1|16832,242,956,347,991,552|0
0|-6231|0
2|-240,-286,-43|0
1|16824,241,930,370,1043,539|0
0|-6061|0
2|-228,-298,-13|0
1|16835,243,910,370,1034,542|0
0|-6109|0
2|-243,-283,-4|0
1|16811,224,942,379,1052,550|0
0|-6194|0
2|-217,-318,-24|0
1|16803,100,718,344,1022,537|0
0|-5855|0
2|-251,-301,-17|0
1|16798,64,1043,346,1009,521|0
0|-5861|0
2|-3,-285,-23|0
1|16843,268,989,375,1018,543|0
0|-6109|0
2|-242,-304,-30|0
1|16840,302,852,393,974,521|0
0|-6305|0
2|-243,-293,-12|0
1|16833,265,964,363,1023,561|0
0|-5845|0
2|-240,-301,-31|0
1|16829,267,880,406,1034,543|0
0|-6083|0
2|-248,-291,-14|0
1|16832,263,914,375,984,547|0
0|-5729|0
2|-226,-299,-29|0
1|16831,248,890,390,999,539|0
0|-5713|0
2|-241,-285,-25|0
1|16831,231,910,369,961,535|0
0|-6278|0
2|-232,-298,0|0
1|16835,216,887,382,1004,543|0
0|-5961|0
2|-237,-287,-23|0
1|16813,256,958,364,976,538|0
0|-5850|0
2|-251,-293,-20|0
1|16827,241,974,361,1018,508|0
0|-5871|0
2|-248,-272,-32|0
1|16820,232,932,393,1017,539|0
0|-5665|0
2|-246,-278,-18|0
1|16832,273,934,395,1041,545|0
0|-5924|0
2|-242,-270,-15|0
1|16846,249,877,354,1005,541|0
0|-5803|0
2|-232,-281,-21|0
1|16844,259,885,374,1019,535|0
0|-5771|0
2|-255,-277,-13|0
1|16801,263,862,382,1012,539|0
0|-5998|0
2|-234,-295,-31|0
1|16833,243,909,374,1020,502|0
0|-5882|0
2|-242,-289,-19|0
1|16805,229,848,355,1008,511|0
0|-6046|0
2|-256,-293,-24|0
1|16825,247,928,389,996,535|0
0|-6199|0
2|-254,-296,7|0
1|16820,254,948,375,1003,530|0
0|-6347|0
2|-262,-291,-15|0
1|16837,266,922,332,958,542|0
0|-5776|0
2|-253,-292,-27|0
1|16805,238,920,370,989,547|0
0|-6447|0
2|-241,-305,-22|0
1|16808,237,896,373,1039,535|0
0|-6262|0
2|-263,-283,-22|0
1|16818,263,877,360,1032,544|0
0|-6236|0
2|-266,-284,-26|0
1|16819,267,885,361,1015,550|0
0|-6204|0
2|-236,-278,-16|0
1|16800,243,914,400,1013,533|0
0|-5829|0
2|-262,-300,-20|0
1|16812,233,942,368,1036,550|0
0|-6278|0
2|-235,-297,-16|0
1|16829,268,915,373,998,541|0
0|-6601|0
2|-259,-306,-14|0
1|16802,251,930,365,998,543|0
0|-6046|0
2|-240,-294,-27|0
1|16808,244,917,374,997,517|0
0|-5940|0
2|-254,-271,-30|0
1|16817,230,881,361,1009,532|0
0|-5998|0
2|-244,-281,-26|0
1|16811,257,906,349,1015,544|0
0|-5951|0
2|-248,-276,-30|0
1|16818,242,957,365,1003,537|0
0|-6289|0
2|-244,-289,-25|0
1|16849,254,886,361,983,537|0
0|-6040|0
2|-501,-291,-13|0
1|16797,247,894,352,1005,541|0
0|-6410|0
2|-243,-289,-40|0
1|16817,267,924,338,1022,541|0
0|-6093|0
2|-233,-282,-27|0
1|16797,242,932,376,1003,534|0
0|-6151|0
2|-241,-294,-28|0
1|16821,278,860,365,1032,547|0
0|-5697|0
2|-255,-290,-24|0
1|16844,269,838,398,987,506|0
0|-5734|0
2|-236,-294,-20|0
1|16860,247,906,367,1022,542|0
0|-5845|0
2|-245,-296,-6|0
1|16831,237,929,336,973,539|0
0|-5644|0
2|-259,-293,-17|0
1|16816,242,1266,338,989,540|0
0|-5887|0
2|-240,-289,-14|0
1|16817,239,694,348,1011,536|0
0|-6019|0
2|-236,-284,-35|0
1|16821,197,1058,367,994,546|0
0|-6120|0
2|-256,-289,-25|0
1|16838,203,882,376,1002,530|0
0|-6120|0
2|-250,-296,-10|0
1|16806,213,929,376,986,524|0
0|-6246|0
2|-250,-294,-11|0
1|16819,229,917,372,993,546|0
0|-6373|0
2|-230,-275,-35|0
1|16834,237,962,365,1032,532|0
0|-6109|0
2|-234,-288,-24|0
1|16848,238,908,378,1019,544|0
0|-6067|0
2|-252,-300,-21|0
1|16820,240,957,368,1018,545|0
0|-6135|0
2|-248,-286,-24|0
1|16834,222,1000,369,1007,547|0
0|-5776|0
2|-225,-289,-19|0
1|16818,256,939,352,1029,525|0
0|-6294|0
2|-240,-301,-28|0
1|16809,237,920,375,1025,545|0
0|-6379|0
2|-235,-283,-32|0
1|16825,228,943,359,1004,540|0
0|-6231|0
2|-231,-281,-20|0
1|16832,228,929,338,994,538|0
0|-6241|0
2|-250,-296,-31|0
1|16827,233,975,375,1036,543|0
0|-6061|0
2|-248,-298,-28|0
1|16824,237,928,403,976,551|0
0|-6104|0
2|-227,-290,-29|0
1|16844,237,822,359,1010,534|0
0|-6072|0
2|-245,-277,-38|0
1|16828,266,900,360,1003,535|0
0|-5982|0
2|-241,-274,-29|0
1|16813,242,865,380,1005,555|0
0|-5924|0
2|-251,-284,-17|0
1|16814,261,881,357,966,546|0
0|-5961|0
2|-233,-271,-21|0
1|16837,232,955,378,988,516|0
0|-6003|0
2|-244,-300,-27|0
1|16792,234,908,340,1028,508|0
0|-6331|0
2|-226,-295,-7|0
1|16810,220,877,373,1012,519|0
0|-6114|0
2|-254,-296,-26|0
1|16804,262,1020,333,1035,514|0
0|-6431|0
2|-219,-287,-23|0
1|16818,285,851,342,1015,544|0
0|-5850|0
2|-250,-291,-14|0
1|16821,248,913,355,1038,544|0
0|-6046|0
2|-247,-287,-21|0
1|16830,257,970,364,1045,542|0
0|-6040|0
2|-221,-288,-27|0
1|16818,250,930,376,1014,512|0
0|-6384|0
2|-249,-289,-10|0
1|16824,210,916,390,1024,498|0
0|-6061|0
2|-262,-281,-27|0
1|16834,193,945,382,1023,550|0
0|-6109|0
2|-255,-297,-18|0
1|16805,241,918,362,1026,537|0
0|-6051|0
2|-257,-288,-36|0
1|16859,209,973,390,1011,532|0
0|-6252|0
2|-253,-282,-17|0
1|16843,230,941,337,1026,548|0
0|-5787|0
2|-252,-293,-35|0
1|16836,267,886,324,1050,543|0
0|-6357|0
2|-234,-292,-36|0
1|16828,273,955,323,1002,530|0
0|-6167|0
2|-258,-287,-25|0
1|16853,232,936,369,997,533|0
0|-6077|0
2|-229,-279,-24|0
1|16832,244,926,370,994,534|0
0|-6061|0
2|-257,-290,-36|0
1|16840,249,918,364,1039,542|0
0|-5951|0
2|-235,-281,-29|0
1|16806,238,928,392,1004,528|0
0|-5887|0
2|-245,-297,-29|0
1|16786,248,935,332,982,539|0
0|-5935|0
2|-248,-293,-19|0
1|16828,268,887,357,1035,536|0
0|-6061|0
2|-224,-283,-29|0
1|16807,249,975,395,993,543|0
0|-6109|0
2|-257,-285,11|0
1|16813,249,914,370,1012,539|0
0|-5903|0
2|-266,-297,-10|0
1|16822,249,903,350,982,531|0
0|-5919|0
2|-248,-291,-23|0
1|16809,239,949,360,1054,508|0
0|-5935|0
2|-243,-285,-22|0
1|16842,256,947,366,1008,526|0
0|-6204|0
2|-247,-297,-28|0
1|16830,262,913,324,1026,511|0
0|-5919|0
2|-254,-285,-17|0
1|16825,261,926,399,1024,538|0
0|-5776|0
2|-242,-292,-20|0
1|16827,273,888,350,1021,540|0
0|-6188|0
2|-247,-277,-11|0
1|16822,251,890,347,985,543|0
0|-5697|0
2|-241,-284,-21|0
1|16813,239,917,401,1014,543|0
0|-5750|0
2|-243,-304,-15|0
1|16815,232,918,333,1000,536|0
0|-6077|0
2|-229,-279,-16|0
1|16816,237,856,361,1022,546|0
0|-5908|0
2|-225,-287,-25|0
1|16850,239,884,414,1003,551|0
0|-5919|0
2|-255,-296,-28|0
1|16780,239,854,363,999,531|0
0|-6030|0
2|-262,-307,-21|0
1|16839,240,932,387,991,535|0
0|-6056|0
2|-241,-298,-22|0
1|16829,241,955,383,1030,544|0
0|-6061|0
2|-254,-285,-32|0
1|16822,238,915,350,1033,545|0
0|-6104|0
2|-254,-290,-25|0
1|16856,260,935,359,1015,542|0
0|-6120|0
2|-265,-276,-7|0
1|16818,225,885,348,1016,566|0
0|-6268|0
2|-243,-290,-29|0
1|16829,244,930,350,1010,539|0
0|-5951|0
2|-252,-293,-14|0
1|16821,224,920,371,990,547|0
0|-6262|0
2|-259,-288,-24|0
1|16832,249,899,349,1054,536|0
0|-6009|0
2|-234,-295,-28|0
1|16828,226,906,375,1011,537|0
0|-5845|0
2|-238,-284,-40|0
1|16822,230,947,326,1007,539|0
0|-5977|0
2|-239,-289,-23|0
1|16809,248,905,318,978,524|0
0|-6114|0
2|-241,-290,-36|0
1|16849,239,931,387,1021,515|0
0|-5813|0
2|-244,-280,-25|0
1|16796,240,894,365,1021,530|0
0|-5892|0
2|-237,-276,-43|0
1|16819,233,952,388,999,533|0
0|-5813|0
2|-249,-279,-16|0
1|16793,257,931,349,975,548|0
0|-5824|0
2|-226,-285,-33|0
1|16800,279,903,359,987,532|0
0|-5781|0
2|-247,-287,-13|0
1|16818,263,900,365,1020,550|0
0|-5781|0
2|-232,-281,-25|0
1|16797,241,918,382,977,530|0
0|-5766|0
2|-242,-279,-25|0
1|16818,245,907,360,1018,507|0
0|-6151|0
2|-250,-280,-28|0
1|16823,248,919,364,1036,552|0
0|-6521|0
2|-243,-274,-15|0
1|16832,507,900,359,1013,543|0
0|-6098|0
2|-235,-280,-16|0
1|16820,239,972,393,1032,523|0
0|-6162|0
2|-250,-293,-24|0
1|16826,261,901,402,990,541|0
0|-6061|0
2|-229,-286,-25|0
1|16808,204,936,370,1008,539|0
0|-6416|0
2|-261,-298,-20|0
1|16830,249,925,376,990,521|0
0|-6083|0
2|-237,-298,-33|0
1|16813,268,919,371,1022,537|0
0|-5945|0
2|-231,-274,-16|0
1|16813,234,917,387,1000,543|0
0|-6474|0
2|-247,-285,-24|0
1|16820,235,898,353,991,527|0
0|-6363|0
2|-230,-286,-39|0
1|16837,249,900,383,1005,540|0
0|-6495|0
2|-228,-291,-32|0
1|16816,245,912,361,1003,500|0
0|-6416|0
2|-230,-279,-39|0
1|16825,252,919,357,1024,521|0
0|-5961|0
2|-235,-286,-23|0
1|16812,250,931,336,1002,527|0
0|-5818|0
2|-220,-277,-22|0
1|16828,254,906,326,1015,545|0
0|-5771|0
2|-231,-287,-26|0
1|16833,230,905,373,1018,531|0
0|-5808|0
2|-238,-264,-29|0
1|16833,261,939,368,1014,499|0
0|-5755|0
2|-253,-280,-38|0
1|16841,250,907,361,991,504|0
0|-6014|0
2|-222,-274,-13|0
1|16831,250,902,351,1021,521|0
0|-6003|0
2|-230,-294,-22|0
1|16805,241,917,375,989,533|0
0|-6056|0
2|-237,-296,-21|0
